Month since exposure,3x Vax,2x Vax
0,"-2.83 (-3.21; -2.45)
 n=10","-3.31 (-4.69; -1.92)
 n=7"
1,"-2.84 (-3.16; -2.53)
 n=43","-4.58 (-5.01; -4.16)
 n=35"
2,"-2.51 (-3.65; -1.36)
 n=4","-4.12 (-6.86; -1.39)
 n=3"
3,"-2 (NA; NA)
 n=1","-4.36 (-5.97; -2.75)
 n=8"
4,"-2.26 (NA; NA)
 n=1","-4.37 (-20.03; 11.29)
 n=2"
5,"-1.98 (NA; NA)
 n=1","-3.81 (-4.84; -2.79)
 n=8"
6,"-2.57 (-7.61; 2.47)
 n=2","-3.36 (-4.61; -2.11)
 n=6"
7,NA,"-3.57 (-9.92; 2.78)
 n=2"
8,"-1.36 (NA; NA)
 n=1","-2.76 (-3.58; -1.94)
 n=5"
9,NA,"-1.75 (-4.66; 1.15)
 n=3"
